,Math,Reading,Writing
0,48,68,63
1,62,81,72
2,79,80,78
3,76,83,79
4,59,64,62
5,69,84,85
6,70,84,83
7,46,48,41
8,61,78,80
9,86,78,77
10,62,69,64
11,72,88,90
12,56,44,45
13,81,78,77
14,61,70,70
15,49,44,46
16,60,71,76
17,45,48,44
18,71,90,85
19,75,75,72
20,66,58,53
21,57,66,66
22,67,72,75
23,63,52,49
24,68,86,84
25,68,90,83
26,62,66,68
27,56,75,66
28,82,78,77
29,64,82,78
30,71,77,74
31,69,90,83
32,64,74,72
33,76,69,65
34,61,41,46
35,47,61,66
36,50,53,50
37,75,77,79
38,69,74,68
39,42,44,46
40,73,87,86
41,78,77,70
42,65,62,61
43,51,49,53
44,61,68,72
45,69,72,75
46,51,53,50
47,64,74,77
48,90,100,100
49,58,74,81
50,100,100,100
51,73,89,87
52,62,81,78
53,45,51,48
54,47,50,50
55,53,49,44
56,62,55,48
57,49,50,43
58,77,69,67
59,70,81,78
60,60,55,58
61,82,92,91
62,100,98,92
63,72,83,78
64,62,43,42
65,87,92,85
66,56,68,73
67,96,83,83
68,68,60,61
69,66,58,58
70,68,61,60
71,59,59,55
72,52,48,48
73,60,63,62
74,60,65,68
75,46,53,59
76,62,67,62
77,30,47,48
78,83,76,74
79,69,65,63
80,82,82,80
81,64,81,79
82,57,72,73
83,71,77,79
84,37,46,45
85,69,64,67
86,72,87,89
87,73,79,77
88,70,79,81
89,75,82,88
90,54,51,53
91,71,73,68
92,60,72,79
93,81,70,77
94,58,66,63
95,54,70,73
96,49,62,60
97,64,63,67
98,84,100,100
99,84,88,79
100,33,31,26
101,51,53,51
102,68,76,80
103,32,56,57
104,43,39,41
105,73,79,78
106,82,75,68
107,47,44,49
108,74,78,76
109,36,48,41
110,58,70,71
111,68,82,77
112,92,86,89
113,75,91,86
114,43,48,55
115,68,84,80
116,49,56,56
117,69,76,74
118,91,86,85
119,83,75,80
120,65,70,73
121,79,80,74
122,74,84,86
123,81,65,56
124,41,49,53
125,48,48,44
126,31,39,41
127,53,56,59
128,87,67,71
129,94,83,81
130,77,76,74
131,57,81,78
132,64,68,67
133,55,56,53
134,61,55,56
135,78,80,75
136,94,79,82
137,88,80,79
138,77,90,99
139,90,84,76
140,55,66,59
141,83,99,96
142,68,71,75
143,66,69,61
144,56,67,56
145,65,85,88
146,84,66,65
147,90,100,100
148,80,77,79
149,47,62,55
150,67,61,61
151,79,85,83
152,68,71,74
153,62,57,59
154,62,61,54
155,44,48,47
156,74,90,82
157,67,74,74
158,46,65,59
159,71,73,74
160,73,83,84
161,49,69,59
162,42,40,43
163,55,77,65
164,73,70,61
165,75,73,78
166,96,86,84
167,66,74,73
168,56,70,73
169,100,95,92
170,53,59,63
171,68,76,72
172,72,64,61
173,55,60,59
174,59,74,70
175,76,92,87
176,84,85,78
177,68,62,65
178,61,78,73
179,53,65,62
180,73,66,69
181,61,58,55
182,73,65,73
183,63,63,63
184,51,70,67
185,70,83,86
186,69,78,78
187,61,87,85
188,88,81,83
189,90,85,80
190,60,58,60
191,100,89,90
192,68,62,56
193,85,68,70
194,41,55,55
195,70,75,80
196,91,87,82
197,68,68,60
198,63,76,78
199,81,75,76
200,89,88,94
201,66,71,75
202,59,64,68
203,80,67,71
204,87,86,85
205,30,49,46
206,63,59,58
207,43,50,46
208,73,74,84
209,49,66,58
210,65,57,57
211,72,59,59
212,83,75,77
213,46,56,63
214,65,67,68
215,100,95,99
216,40,46,48
217,73,94,91
218,58,62,57
219,87,84,80
220,61,53,46
221,71,74,75
222,72,63,59
223,81,78,87
224,67,83,82
225,69,79,79
226,53,68,66
227,70,73,68
228,56,65,66
229,84,74,61
230,44,55,66
231,63,62,63
232,82,76,72
233,61,76,73
234,68,81,77
235,75,88,84
236,78,82,83
237,32,43,42
238,62,71,72
239,84,80,76
240,65,75,76
241,41,33,39
242,57,72,74
243,54,48,43
244,58,65,63
245,68,82,74
246,53,48,52
247,30,33,31
248,63,63,65
249,36,44,45
250,85,94,87
251,66,62,63
252,45,53,51
253,69,85,82
254,71,87,86
255,70,80,76
256,31,41,27
257,61,76,70
258,73,74,79
259,66,63,66
260,63,65,61
261,64,64,62
262,63,49,47
263,19,19,17
264,64,64,65
265,96,84,76
266,59,80,75
267,59,71,66
268,75,72,59
269,51,63,61
270,100,96,93
271,45,48,40
272,67,67,66
273,34,44,43
274,82,80,71
275,62,60,64
276,59,59,55
277,84,80,86
278,80,67,65
279,65,68,70
280,71,71,65
281,35,56,53
282,46,51,49
283,72,64,67
284,70,75,76
285,80,87,95
286,72,74,76
287,61,44,48
288,39,58,60
289,53,64,53
290,80,66,69
291,73,77,78
292,68,66,62
293,73,69,66
294,57,54,51
295,56,54,52
296,46,50,46
297,48,42,42
298,78,78,77
299,62,59,57
300,89,94,100
301,89,91,84
302,65,63,68
303,49,46,48
304,65,68,72
305,71,56,50
306,70,67,72
307,48,45,55
308,75,80,72
309,83,85,77
310,51,57,56
311,77,92,94
312,51,61,67
313,79,86,82
314,73,77,75
315,72,75,80
316,68,74,60
317,74,78,73
318,58,69,74
319,70,65,62
320,52,54,53
321,70,64,69
322,71,70,75
323,79,69,60
324,71,64,58
325,73,76,71
326,89,82,87
327,54,73,74
328,90,76,87
329,88,79,73
330,72,84,78
331,69,70,76
332,61,65,74
333,46,56,55
334,98,96,94
335,47,67,71
336,71,71,76
337,70,61,59
338,83,92,91
339,51,56,57
340,85,80,83
341,56,60,59
342,98,92,93
343,53,71,64
344,47,61,58
345,86,77,79
346,93,97,96
347,62,71,76
348,66,64,64
349,79,77,70
350,56,80,80
351,41,31,33
352,79,97,95
353,70,63,64
354,89,90,92
355,33,34,34
356,78,74,72
357,77,85,81
358,58,60,57
359,66,79,79
360,72,85,84
361,94,82,82
362,58,54,54
363,55,41,45
364,65,58,54
365,72,61,62
366,46,48,49
367,76,74,74
368,67,67,59
369,71,69,63
370,88,87,83
371,72,66,62
372,66,69,72
373,79,77,72
374,73,70,65
375,49,62,65
376,58,65,54
377,72,72,78
378,78,83,82
379,95,84,85
380,87,85,74
381,95,79,83
382,64,71,71
383,71,82,83
384,80,71,77
385,72,65,66
386,64,73,75
387,46,57,52
388,63,70,68
389,83,84,84
390,61,61,67
391,60,76,70
392,47,45,41
393,82,83,91
394,59,55,46
395,49,57,58
396,80,75,67
397,61,76,70
398,72,88,83
399,64,67,64
400,92,100,100
401,59,65,49
402,69,75,77
403,54,64,57
404,74,66,67
405,78,81,80
406,69,75,74
407,57,47,41
408,55,68,67
409,63,62,59
410,89,92,86
411,100,92,88
412,60,66,57
413,76,80,80
414,73,62,58
415,64,55,52
416,40,41,31
417,79,80,84
418,90,96,97
419,71,73,71
420,47,66,62
421,48,65,58
422,78,77,71
423,55,47,41
424,76,63,66
425,91,98,100
426,39,53,51
427,35,41,35
428,60,84,81
429,89,88,94
430,82,72,72
431,44,39,38
432,89,72,82
433,87,79,79
434,45,57,55
435,66,75,75
436,81,87,90
437,79,97,95
438,71,70,65
439,43,39,39
440,79,88,85
441,81,83,86
442,64,52,54
443,91,95,93
444,62,74,69
445,78,80,84
446,90,81,78
447,46,58,58
448,81,67,73
449,65,59,60
450,58,52,44
451,73,66,67
452,73,72,69
453,58,60,55
454,46,46,59
455,77,85,88
456,42,46,42
457,82,88,78
458,64,75,84
459,87,65,68
460,60,63,66
461,33,53,51
462,60,48,43
463,56,47,38
464,73,64,69
465,64,86,90
466,64,71,73
467,81,76,67
468,60,65,57
469,79,89,81
470,76,66,63
471,83,75,80
472,65,82,78
473,76,60,65
474,78,75,74
475,71,85,80
476,73,64,60
477,67,52,60
478,64,62,63
479,48,56,64
480,82,81,72
481,58,59,51
482,74,71,71
483,71,70,63
484,60,79,82
485,81,78,76
486,47,48,39
487,76,80,79
488,55,51,48
489,80,71,70
490,79,81,90
491,59,74,73
492,62,58,58
493,86,99,100
494,89,84,80
495,53,81,75
496,70,68,72
497,71,89,79
498,56,51,52
499,54,55,56
500,64,70,65
501,44,37,45
502,61,59,59
503,52,66,61
504,56,58,47
505,70,66,62
506,69,71,83
507,74,89,90
508,73,79,76
509,71,74,72
510,82,68,69
511,59,55,57
512,50,57,56
513,38,50,40
514,81,77,79
515,39,42,48
516,68,60,57
517,40,47,47
518,80,83,78
519,59,53,45
520,78,82,74
521,63,69,69
522,71,58,59
523,79,75,85
524,42,53,45
525,67,59,54
526,76,77,72
527,84,74,74
528,74,70,75
529,59,54,55
530,57,47,49
531,55,62,53
532,55,86,83
533,32,28,22
534,95,100,100
535,62,70,67
536,72,89,83
537,51,56,46
538,46,47,43
539,84,82,74
540,68,59,64
541,43,43,35
542,73,61,67
543,79,86,87
544,81,77,77
545,66,93,91
546,93,76,74
547,82,99,96
548,78,83,82
549,71,82,78
550,67,73,73
551,51,58,52
552,89,93,91
553,56,69,66
554,67,69,67
555,62,62,71
556,72,77,74
557,81,70,71
558,67,63,61
559,49,45,47
560,64,71,76
561,81,78,85
562,99,90,93
563,51,40,41
564,78,78,81
565,76,84,86
566,64,57,53
567,90,83,91
568,67,63,68
569,76,100,96
570,43,54,48
571,63,66,71
572,82,65,75
573,72,73,72
574,69,76,71
575,54,68,62
576,54,68,67
577,59,56,53
578,66,69,74
579,77,67,63
580,70,89,82
581,61,61,57
582,75,67,69
583,52,57,52
584,77,85,91
585,73,70,73
586,55,71,73
587,75,76,75
588,45,42,36
589,67,68,71
590,57,62,62
591,100,100,100
592,67,51,50
593,78,65,74
594,56,64,60
595,57,65,75
596,83,82,83
597,89,90,83
598,100,98,100
599,75,65,67
600,60,74,71
601,73,85,77
602,81,71,67
603,91,94,95
604,61,63,52
605,59,72,71
606,65,68,74
607,57,64,60
608,57,66,67
609,76,69,79
610,77,79,75
611,91,94,95
612,68,74,69
613,100,75,80
614,57,51,48
615,78,70,61
616,80,82,82
617,42,36,39
618,66,73,70
619,60,71,70
620,67,71,69
621,40,32,32
622,64,80,79
623,56,53,53
624,61,71,59
625,76,79,83
626,90,99,100
627,80,80,80
628,72,83,80
629,68,87,82
630,40,55,56
631,79,83,83
632,77,85,85
633,83,97,88
634,96,85,81
635,100,97,95
636,72,69,63
637,79,72,70
638,80,85,89
639,67,63,59
640,53,53,56
641,66,62,62
642,91,97,95
643,52,66,63
644,97,78,82
645,63,70,69
646,69,66,58
647,65,80,74
648,65,70,66
649,84,81,82
650,79,91,94
651,73,70,70
652,92,82,78
653,60,58,63
654,84,98,91
655,82,76,70
656,44,62,62
657,90,78,79
658,69,61,65
659,72,81,74
660,69,59,56
661,57,65,65
662,93,100,100
663,69,70,70
664,75,75,66
665,45,49,54
666,46,73,72
667,90,92,90
668,66,57,56
669,57,64,65
670,65,49,50
671,87,100,95
672,39,39,38
673,87,85,76
674,77,79,84
675,57,63,76
676,59,60,55
677,74,72,85
678,60,70,70
679,75,76,73
680,95,81,80
681,74,84,83
682,53,53,53
683,56,73,67
684,91,100,100
685,74,69,67
686,47,53,44
687,95,89,96
688,49,47,48
689,66,81,77
690,100,100,100
691,33,44,40
692,99,89,91
693,39,60,55
694,56,41,41
695,36,21,25
696,58,65,63
697,52,59,59
698,59,65,63
699,67,81,77
700,55,50,46
701,40,51,49
702,32,43,46
703,91,92,93
704,31,41,39
705,54,62,58
706,69,87,87
707,55,61,57
708,73,78,77
709,98,98,100
710,60,64,65
711,26,43,34
712,95,89,87
713,76,84,81
714,53,61,63
715,67,73,69
716,80,78,74
717,76,70,70
718,74,87,93
719,67,66,63
720,81,77,81
721,95,86,81
722,58,61,63
723,80,83,87
724,83,86,76
725,52,61,54
726,69,95,89
727,59,65,63
728,62,77,76
729,70,72,79
730,65,79,75
731,61,55,50
732,42,43,36
733,69,91,82
734,76,86,83
735,83,90,85
736,62,77,82
737,42,37,41
738,64,77,82
739,61,54,45
740,69,62,57
741,77,81,88
742,80,84,81
743,93,100,98
744,63,63,61
745,100,97,95
746,88,81,84
747,76,67,71
748,72,56,52
749,84,74,71
750,86,93,90
751,59,72,75
752,77,67,62
753,53,65,63
754,87,81,86
755,72,73,70
756,67,74,77
757,65,69,68
758,84,82,80
759,77,60,67
760,77,61,67
761,77,89,89
762,45,56,60
763,61,77,79
764,61,79,80
765,62,78,78
766,68,68,70
767,62,76,72
768,49,52,43
769,13,19,14
770,55,61,54
771,85,93,92
772,78,74,71
773,69,69,65
774,69,61,58
775,45,65,56
776,67,74,67
777,68,61,64
778,81,78,81
779,73,72,55
780,53,46,45
781,80,90,86
782,56,61,52
783,82,74,75
784,69,86,81
785,76,60,62
786,44,48,42
787,25,32,21
788,82,74,72
789,55,57,55
790,65,65,66
791,79,72,69
792,95,86,86
793,62,68,67
794,80,81,78
795,93,82,85
796,57,70,66
797,54,51,47
798,100,100,100
799,67,63,63
800,47,63,62
801,69,61,61
802,84,70,69
803,50,58,57
804,79,81,76
805,50,52,52
806,48,58,47
807,56,59,51
808,72,64,61
809,47,48,45
810,68,71,59
811,79,87,81
812,74,77,65
813,37,59,53
814,73,58,61
815,92,85,90
816,75,80,74
817,61,60,62
818,56,70,67
819,52,56,50
820,96,89,84
821,59,75,70
822,67,60,52
823,89,98,92
824,50,71,65
825,51,67,65
826,76,72,67
827,80,79,72
828,68,61,66
829,46,59,62
830,100,100,99
831,44,61,62
832,48,57,53
833,67,69,57
834,88,83,78
835,74,58,56
836,82,86,87
837,77,80,79
838,56,65,63
839,96,86,87
840,67,83,86
841,60,75,75
842,63,68,70
843,77,74,60
844,50,50,49
845,44,46,41
846,64,73,78
847,50,52,58
848,82,78,75
849,91,87,89
850,31,40,34
851,67,59,60
852,90,82,80
853,89,93,85
854,61,81,73
855,64,64,58
856,69,69,69
857,78,80,74
858,58,54,52
859,68,60,58
860,64,76,79
861,85,80,86
862,68,64,61
863,63,68,68
864,68,69,67
865,34,46,48
866,77,70,65
867,61,65,73
868,53,58,57
869,80,75,73
870,62,59,57
871,79,75,80
872,83,81,85
873,65,74,81
874,58,60,61
875,73,73,69
876,94,100,100
877,86,93,99
878,76,89,92
879,58,73,72
880,61,63,57
881,58,43,44
882,64,53,59
883,51,69,62
884,82,86,93
885,56,65,64
886,65,67,57
887,76,74,72
888,48,46,40
889,85,90,85
890,68,58,60
891,85,82,83
892,62,71,63
893,75,69,74
894,38,47,44
895,63,65,61
896,68,67,74
897,62,71,68
898,73,82,78
899,65,56,50
900,77,74,70
901,63,75,68
902,83,85,82
903,55,51,46
904,87,97,96
905,95,98,100
906,48,43,44
907,36,49,41
908,84,93,95
909,91,77,79
910,79,70,67
911,51,58,52
912,76,87,87
913,82,78,75
914,71,65,61
915,52,38,42
916,60,63,60
917,64,62,57
918,68,68,64
919,37,53,52
920,67,65,68
921,51,64,58
922,78,85,93
923,75,79,75
924,60,84,77
925,67,76,66
926,51,59,63
927,78,85,90
928,64,47,43
929,59,67,65
930,85,94,95
931,74,81,86
932,40,37,31
933,94,94,95
934,58,47,52
935,68,75,63
936,83,81,87
937,83,73,70
938,68,59,59
939,74,84,84
940,85,82,79
941,65,71,77
942,68,72,75
943,75,66,66
944,52,71,69
945,74,89,85
946,60,60,63
947,51,44,50
948,64,55,58
949,76,87,80
950,45,43,47
951,55,57,55
952,45,66,61
953,86,93,87
954,85,86,77
955,58,62,54
956,72,64,66
957,59,67,68
958,60,56,54
959,70,78,69
960,79,77,74
961,77,83,81
962,77,70,72
963,66,66,61
964,68,70,76
965,65,67,63
966,70,67,64
967,70,72,73
968,55,66,62
969,81,93,92
970,62,70,69
971,81,72,70
972,71,78,65
973,42,58,53
974,62,72,74
975,57,65,61
976,80,81,80
977,78,81,85
978,71,67,62
979,86,83,80
980,76,85,83
981,45,54,56
982,71,72,76
983,64,60,52
984,69,61,51
985,84,75,74
986,65,66,57
987,55,64,63
988,64,64,61
989,84,92,87
990,52,59,60
991,67,50,54
992,77,98,89
993,64,64,67
994,58,52,56
995,72,74,70
996,73,86,90
997,89,87,94
998,83,82,78
999,66,66,72
